host_epoch,t_rel,frame_number,fps,nose_x,nose_y,nose_confidence,nose_x_norm,nose_y_norm,neck_x,neck_y,neck_confidence,neck_x_norm,neck_y_norm,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,right_shoulder_x_norm,right_shoulder_y_norm,right_elbow_x,right_elbow_y,right_elbow_confidence,right_elbow_x_norm,right_elbow_y_norm,right_wrist_x,right_wrist_y,right_wrist_confidence,right_wrist_x_norm,right_wrist_y_norm,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,left_shoulder_x_norm,left_shoulder_y_norm,left_elbow_x,left_elbow_y,left_elbow_confidence,left_elbow_x_norm,left_elbow_y_norm,left_wrist_x,left_wrist_y,left_wrist_confidence,left_wrist_x_norm,left_wrist_y_norm,mid_hip_x,mid_hip_y,mid_hip_confidence,mid_hip_x_norm,mid_hip_y_norm,right_hip_x,right_hip_y,right_hip_confidence,right_hip_x_norm,right_hip_y_norm,right_knee_x,right_knee_y,right_knee_confidence,right_knee_x_norm,right_knee_y_norm,right_ankle_x,right_ankle_y,right_ankle_confidence,right_ankle_x_norm,right_ankle_y_norm,left_hip_x,left_hip_y,left_hip_confidence,left_hip_x_norm,left_hip_y_norm,left_knee_x,left_knee_y,left_knee_confidence,left_knee_x_norm,left_knee_y_norm,left_ankle_x,left_ankle_y,left_ankle_confidence,left_ankle_x_norm,left_ankle_y_norm
1786616420.542682,7.652274,249,28.22,297.76,156.50,1.0000,0.465253,0.326032,299.54,198.25,0.9999,0.468029,0.413016,270.18,199.03,0.9999,0.422150,0.414646,259.30,245.12,0.9444,0.405163,0.510668,259.49,285.81,0.9536,0.405450,0.595442,328.90,197.47,1.0000,0.513908,0.411387,336.57,241.69,0.9875,0.525884,0.503520,333.82,282.23,0.9859,0.521595,0.587990,297.20,289.55,0.9997,0.464378,0.603228,280.16,289.80,0.9998,0.437743,0.603755,278.39,356.08,0.9960,0.434988,0.741834,281.29,417.10,0.9943,0.439512,0.868960,314.25,289.30,0.9997,0.491013,0.602701,320.25,355.83,0.9958,0.500391,0.741319,319.71,416.36,0.9934,0.499550,0.867412
1786616420.564828,7.674420,250,28.22,297.77,156.44,1.0000,0.465268,0.325914,299.53,198.25,0.9999,0.468018,0.413017,270.17,199.02,0.9999,0.422139,0.414633,259.31,245.13,0.9462,0.405167,0.510696,259.47,285.80,0.9539,0.405423,0.595411,328.89,197.47,1.0000,0.513897,0.411402,336.54,241.69,0.9872,0.525840,0.503519,333.80,282.17,0.9857,0.521566,0.587863,297.18,289.42,0.9997,0.464346,0.602967,280.15,289.66,0.9998,0.437734,0.603448,278.32,355.93,0.9960,0.434873,0.741527,281.29,416.91,0.9943,0.439516,0.868571,314.21,289.19,0.9997,0.490959,0.602486,320.20,355.77,0.9959,0.500306,0.741183,319.72,416.02,0.9935,0.499558,0.866709
1786616420.585251,7.694843,251,28.22,297.59,156.39,1.0000,0.464988,0.325818,299.53,198.28,0.9999,0.468018,0.413080,270.16,198.99,0.9999,0.422132,0.414567,259.20,245.13,0.9474,0.404996,0.510688,259.45,285.77,0.9542,0.405397,0.595360,328.90,197.56,1.0000,0.513903,0.411593,336.51,241.78,0.9871,0.525798,0.503717,333.79,282.23,0.9857,0.521553,0.587989,297.16,289.36,0.9997,0.464318,0.602840,280.13,289.63,0.9998,0.437701,0.603395,278.32,355.94,0.9959,0.434877,0.741546,281.29,416.91,0.9942,0.439518,0.868571,314.20,289.10,0.9997,0.490936,0.602286,320.20,355.73,0.9959,0.500320,0.741095,319.72,415.94,0.9935,0.499559,0.866550
1786616420.633010,7.742602,252,28.22,297.29,156.39,1.0000,0.464516,0.325818,299.55,198.34,0.9999,0.468045,0.413206,270.14,199.01,0.9999,0.422089,0.414610,259.11,245.19,0.9479,0.404855,0.510805,259.44,285.90,0.9540,0.405372,0.595623,328.96,197.66,1.0000,0.514001,0.411801,336.48,241.97,0.9870,0.525755,0.504099,333.78,282.57,0.9857,0.521531,0.588693,297.06,289.40,0.9997,0.464161,0.602914,279.99,289.68,0.9998,0.437483,0.603502,278.31,356.06,0.9959,0.434855,0.741783,281.29,416.91,0.9942,0.439522,0.868571,314.14,289.12,0.9997,0.490840,0.602325,320.21,355.82,0.9960,0.500322,0.741284,319.72,416.04,0.9935,0.499557,0.866755
1786616420.656571,7.766162,253,28.22,297.21,156.40,1.0000,0.464387,0.325830,299.54,198.37,0.9999,0.468039,0.413277,270.13,199.01,0.9999,0.422076,0.414614,259.09,245.19,0.9493,0.404836,0.510809,259.41,285.77,0.9545,0.405325,0.595352,328.96,197.73,1.0000,0.514002,0.411940,336.47,242.01,0.9872,0.525736,0.504188,333.78,282.59,0.9859,0.521534,0.588720,297.10,289.18,0.9997,0.464223,0.602467,280.01,289.48,0.9998,0.437511,0.603076,278.32,355.73,0.9959,0.434874,0.741108,281.28,416.91,0.9942,0.439493,0.868559,314.20,288.89,0.9997,0.490935,0.601858,320.24,355.58,0.9960,0.500376,0.740797,319.74,415.96,0.9936,0.499586,0.866581
1786616420.686645,7.796236,254,28.22,297.13,156.40,1.0000,0.464259,0.325840,299.57,198.40,0.9999,0.468079,0.413330,270.14,199.01,0.9999,0.422087,0.414613,259.03,245.19,0.9503,0.404736,0.510812,259.41,285.76,0.9545,0.405330,0.595343,329.00,197.78,1.0000,0.514070,0.412046,336.49,242.07,0.9871,0.525767,0.504313,333.79,282.60,0.9858,0.521544,0.588743,297.12,289.14,0.9997,0.464249,0.602383,280.04,289.45,0.9998,0.437558,0.603023,278.33,355.74,0.9959,0.434887,0.741117,281.28,416.89,0.9943,0.439496,0.868526,314.20,288.84,0.9997,0.490939,0.601743,320.24,355.56,0.9961,0.500378,0.740759,319.73,416.00,0.9937,0.499582,0.866665
1786616420.724735,7.834327,255,28.22,297.02,156.43,1.0000,0.464094,0.325885,299.60,198.44,0.9999,0.468132,0.413407,270.14,199.04,0.9999,0.422096,0.414673,258.98,245.24,0.9517,0.404662,0.510925,259.41,285.74,0.9550,0.405331,0.595297,329.07,197.83,1.0000,0.514167,0.412141,336.49,242.15,0.9872,0.525770,0.504486,333.82,282.61,0.9857,0.521587,0.588779,297.06,289.18,0.9997,0.464153,0.602458,280.00,289.49,0.9998,0.437499,0.603098,278.34,355.95,0.9959,0.434900,0.741566,281.28,416.99,0.9941,0.439498,0.868725,314.12,288.87,0.9997,0.490806,0.601819,320.24,355.65,0.9961,0.500372,0.740937,319.74,416.31,0.9936,0.499596,0.867320
1786616420.758725,7.868317,256,28.22,296.96,156.56,1.0000,0.464007,0.326160,299.62,198.47,0.9999,0.468159,0.413472,270.15,199.09,0.9999,0.422109,0.414768,258.98,245.25,0.9524,0.404654,0.510928,259.35,285.57,0.9552,0.405229,0.594947,329.09,197.84,1.0000,0.514209,0.412175,336.48,242.22,0.9873,0.525745,0.504632,333.82,282.61,0.9860,0.521587,0.588778,297.13,289.19,0.9997,0.464261,0.602488,280.06,289.52,0.9998,0.437597,0.603166,278.41,355.87,0.9959,0.435008,0.741396,281.18,416.90,0.9942,0.439339,0.868534,314.19,288.87,0.9997,0.490926,0.601810,320.35,355.41,0.9961,0.500547,0.740427,319.76,415.93,0.9937,0.499619,0.866526
1786616420.788645,7.898237,257,28.22,296.92,156.56,1.0000,0.463930,0.326169,299.63,198.47,0.9999,0.468175,0.413485,270.17,199.09,0.9999,0.422142,0.414769,258.98,245.25,0.9530,0.404662,0.510948,259.35,285.58,0.9550,0.405238,0.594958,329.09,197.86,1.0000,0.514209,0.412200,336.43,242.23,0.9872,0.525679,0.504644,333.82,282.61,0.9858,0.521588,0.588779,297.17,289.11,0.9997,0.464324,0.602304,280.09,289.43,0.9998,0.437636,0.602982,278.42,355.85,0.9959,0.435028,0.741358,281.18,416.91,0.9942,0.439341,0.868564,314.25,288.78,0.9997,0.491011,0.601626,320.48,355.30,0.9961,0.500750,0.740215,319.76,415.98,0.9937,0.499620,0.866630
1786616420.835039,7.944631,258,28.22,296.87,156.72,1.0000,0.463856,0.326493,299.69,198.61,0.9999,0.468262,0.413774,270.18,199.18,0.9999,0.422158,0.414952,258.98,245.36,0.9538,0.404661,0.511172,259.35,285.83,0.9554,0.405235,0.595487,329.20,198.05,1.0000,0.514367,0.412596,336.47,242.35,0.9872,0.525729,0.504905,333.93,282.78,0.9858,0.521758,0.589130,297.17,289.27,0.9997,0.464324,0.602647,280.09,289.53,0.9998,0.437639,0.603193,278.42,355.90,0.9959,0.435034,0.741455,281.18,416.92,0.9942,0.439341,0.868580,314.25,289.01,0.9997,0.491009,0.602101,320.48,355.34,0.9961,0.500751,0.740298,319.70,416.05,0.9937,0.499536,0.866762
1786616420.855402,7.964994,259,28.22,296.85,156.73,1.0000,0.463827,0.326526,299.69,198.62,0.9999,0.468269,0.413790,270.19,199.18,0.9999,0.422170,0.414958,258.98,245.36,0.9543,0.404653,0.511173,259.35,285.65,0.9553,0.405240,0.595094,329.20,198.06,1.0000,0.514368,0.412621,336.47,242.36,0.9872,0.525727,0.504907,333.95,282.78,0.9859,0.521804,0.589115,297.18,289.20,0.9997,0.464341,0.602496,280.09,289.48,0.9998,0.437647,0.603081,278.42,355.76,0.9960,0.435034,0.741173,281.20,416.90,0.9943,0.439369,0.868538,314.26,288.92,0.9997,0.491036,0.601911,320.52,355.27,0.9962,0.500811,0.740149,319.70,415.93,0.9938,0.499529,0.866525
1786616420.885141,7.994733,260,28.22,296.83,156.82,1.0000,0.463795,0.326713,299.70,198.69,0.9999,0.468286,0.413936,270.19,199.26,0.9999,0.422170,0.415128,258.93,245.42,0.9546,0.404578,0.511291,259.35,285.65,0.9557,0.405240,0.595095,329.22,198.12,1.0000,0.514402,0.412745,336.50,242.39,0.9871,0.525778,0.504981,334.08,282.84,0.9859,0.522003,0.589251,297.18,290.09,0.9997,0.464337,0.604349,280.09,290.41,0.9998,0.437644,0.605012,278.42,356.29,0.9960,0.435039,0.742271,281.20,416.91,0.9943,0.439370,0.868565,314.26,289.77,0.9997,0.491031,0.603686,320.65,355.55,0.9962,0.501013,0.740725,319.70,415.93,0.9937,0.499538,0.866531
1786616420.938033,8.047625,261,28.22,296.45,156.93,1.0000,0.463201,0.326935,299.74,198.77,0.9999,0.468336,0.414110,270.18,199.26,0.9999,0.422163,0.415132,258.89,245.38,0.9541,0.404517,0.511213,259.37,284.94,0.9554,0.405270,0.593617,329.29,198.28,1.0000,0.514509,0.413089,336.49,242.46,0.9873,0.525768,0.505115,334.08,282.94,0.9861,0.522002,0.589468,297.18,290.19,0.9997,0.464345,0.604569,280.10,290.50,0.9998,0.437660,0.605211,278.44,356.24,0.9959,0.435057,0.742157,281.24,416.85,0.9942,0.439437,0.868445,314.26,289.88,0.9997,0.491029,0.603926,320.55,355.55,0.9962,0.500860,0.740730,319.58,415.79,0.9937,0.499344,0.866232
1786616420.956088,8.065679,262,28.22,296.44,156.93,1.0000,0.463190,0.326940,299.73,198.77,0.9999,0.468327,0.414108,270.18,199.26,0.9999,0.422155,0.415133,258.89,245.40,0.9542,0.404516,0.511252,259.41,284.94,0.9554,0.405331,0.593620,329.28,198.28,1.0000,0.514498,0.413084,336.45,242.46,0.9871,0.525701,0.505126,334.08,282.94,0.9859,0.521997,0.589468,297.22,290.18,0.9997,0.464411,0.604544,280.15,290.50,0.9998,0.437729,0.605205,278.45,356.04,0.9959,0.435077,0.741756,281.25,416.66,0.9942,0.439451,0.868039,314.30,289.86,0.9997,0.491093,0.603884,320.55,355.53,0.9962,0.500852,0.740686,319.58,415.77,0.9937,0.499349,0.866185
1786616420.980256,8.089847,263,28.22,296.43,156.94,1.0000,0.463177,0.326960,299.73,198.77,0.9999,0.468327,0.414106,270.18,199.27,0.9999,0.422155,0.415139,258.89,245.41,0.9550,0.404513,0.511264,259.48,284.90,0.9560,0.405441,0.593547,329.28,198.28,1.0000,0.514499,0.413074,336.45,242.44,0.9867,0.525697,0.505092,334.08,282.92,0.9855,0.522008,0.589418,297.42,290.07,0.9997,0.464713,0.604318,280.30,290.40,0.9998,0.437974,0.604993,278.45,356.04,0.9959,0.435079,0.741754,281.38,416.69,0.9943,0.439662,0.868109,314.53,289.75,0.9997,0.491453,0.603643,320.48,355.16,0.9962,0.500757,0.739907,319.61,415.59,0.9937,0.499389,0.865819
1786616421.017793,8.127385,264,28.70,296.41,156.94,1.0000,0.463137,0.326955,299.74,198.76,0.9999,0.468350,0.414078,270.19,199.21,0.9999,0.422171,0.415029,258.90,245.40,0.9554,0.404532,0.511241,259.52,284.90,0.9557,0.405493,0.593534,329.30,198.30,1.0000,0.514528,0.413128,336.44,242.47,0.9865,0.525691,0.505156,334.10,282.87,0.9851,0.522035,0.589313,297.46,289.59,0.9997,0.464785,0.603320,280.32,289.79,0.9998,0.438005,0.603738,278.46,355.85,0.9960,0.435086,0.741350,281.39,416.77,0.9944,0.439667,0.868264,314.60,289.39,0.9997,0.491564,0.602902,320.43,354.84,0.9962,0.500673,0.739242,319.73,415.54,0.9937,0.499578,0.865701
1786616421.056262,8.165854,265,28.70,296.40,156.97,1.0000,0.463123,0.327017,299.77,198.80,0.9999,0.468392,0.414157,270.23,199.27,0.9999,0.422233,0.415148,258.89,245.40,0.9564,0.404522,0.511242,259.59,285.03,0.9562,0.405612,0.593806,329.31,198.32,1.0000,0.514551,0.413166,336.52,242.48,0.9867,0.525816,0.505160,334.15,282.89,0.9852,0.522108,0.589345,297.49,289.56,0.9997,0.464822,0.603248,280.37,289.78,0.9998,0.438081,0.603719,278.46,356.12,0.9959,0.435086,0.741925,281.37,416.77,0.9942,0.439648,0.868267,314.60,289.33,0.9997,0.491563,0.602777,320.49,354.89,0.9961,0.500772,0.739345,319.76,415.83,0.9936,0.499629,0.866316
1786616421.109472,8.219064,266,28.70,296.41,156.92,1.0000,0.463142,0.326924,299.80,198.79,0.9999,0.468433,0.414145,270.28,199.27,0.9999,0.422311,0.415148,258.90,245.40,0.9571,0.404537,0.511244,259.71,285.09,0.9563,0.405799,0.593937,329.31,198.31,1.0000,0.514555,0.413142,336.52,242.48,0.9865,0.525815,0.505166,334.15,282.88,0.9850,0.522102,0.589340,297.48,289.19,0.9997,0.464811,0.602469,280.38,289.37,0.9998,0.438086,0.602859,278.44,356.13,0.9959,0.435064,0.741946,281.27,417.09,0.9942,0.439484,0.868944,314.58,289.00,0.9997,0.491536,0.602079,320.11,354.91,0.9961,0.500176,0.739405,319.60,416.01,0.9936,0.499378,0.866687
1786616421.131813,8.241405,267,28.70,296.38,157.05,1.0000,0.463086,0.327183,299.80,198.82,0.9999,0.468439,0.414199,270.29,199.29,0.9999,0.422321,0.415192,258.89,245.40,0.9578,0.404518,0.511251,259.73,285.37,0.9566,0.405830,0.594527,329.32,198.34,1.0000,0.514556,0.413207,336.53,242.49,0.9866,0.525821,0.505191,334.17,282.90,0.9850,0.522141,0.589365,297.46,289.61,0.9997,0.464773,0.603347,280.38,289.85,0.9998,0.438088,0.603853,278.45,356.21,0.9959,0.435072,0.742102,281.27,417.09,0.9942,0.439488,0.868936,314.53,289.36,0.9997,0.491458,0.602841,320.17,355.15,0.9960,0.500267,0.739901,319.62,415.97,0.9935,0.499413,0.866594
1786616421.165438,8.275030,268,28.70,296.32,157.21,1.0000,0.463002,0.327525,299.80,198.85,0.9999,0.468444,0.414267,270.28,199.30,0.9999,0.422312,0.415198,258.90,245.61,0.9582,0.404525,0.511697,259.82,285.51,0.9568,0.405963,0.594813,329.33,198.40,1.0000,0.514576,0.413335,336.53,242.53,0.9867,0.525821,0.505275,334.12,282.90,0.9853,0.522064,0.589377,297.48,289.61,0.9997,0.464819,0.603351,280.39,289.85,0.9998,0.438116,0.603863,278.45,356.01,0.9959,0.435072,0.741691,281.26,417.05,0.9941,0.439468,0.868848,314.57,289.36,0.9997,0.491522,0.602838,320.16,355.20,0.9960,0.500249,0.739996,319.63,415.95,0.9935,0.499419,0.866568
1786616421.183669,8.293261,269,28.70,296.32,157.21,1.0000,0.462997,0.327527,299.80,198.84,0.9999,0.468441,0.414247,270.28,199.30,0.9999,0.422312,0.415203,258.91,245.74,0.9583,0.404552,0.511951,259.84,285.58,0.9568,0.405994,0.594956,329.33,198.38,1.0000,0.514571,0.413291,336.51,242.52,0.9867,0.525793,0.505252,334.05,282.88,0.9853,0.521956,0.589341,297.48,289.63,0.9997,0.464811,0.603386,280.40,289.88,0.9998,0.438119,0.603920,278.44,356.11,0.9958,0.435064,0.741892,281.26,417.07,0.9941,0.439469,0.868894,314.56,289.37,0.9997,0.491502,0.602851,320.16,355.25,0.9960,0.500251,0.740098,319.63,416.03,0.9934,0.499418,0.866723
1786616421.224758,8.334350,270,28.70,296.31,157.16,1.0000,0.462984,0.327426,299.79,198.82,0.9999,0.468417,0.414212,270.27,199.30,0.9999,0.422301,0.415202,258.91,245.78,0.9592,0.404549,0.512040,259.85,285.77,0.9574,0.406021,0.595364,329.30,198.35,1.0000,0.514533,0.413222,336.50,242.51,0.9866,0.525779,0.505226,334.02,282.84,0.9851,0.521901,0.589243,297.51,289.63,0.9997,0.464858,0.603402,280.43,289.90,0.9998,0.438170,0.603957,278.42,356.11,0.9959,0.435030,0.741899,281.29,416.93,0.9941,0.439512,0.868595,314.59,289.37,0.9997,0.491546,0.602847,320.31,355.45,0.9960,0.500480,0.740526,319.66,416.10,0.9934,0.499465,0.866869
1786616421.274339,8.383931,271,28.70,296.32,157.13,1.0000,0.462994,0.327345,299.79,198.81,0.9999,0.468414,0.414181,270.27,199.29,0.9999,0.422304,0.415195,258.90,245.78,0.9594,0.404536,0.512042,259.89,285.75,0.9574,0.406083,0.595311,329.30,198.32,1.0000,0.514525,0.413166,336.50,242.44,0.9863,0.525786,0.505082,334.01,282.81,0.9847,0.521884,0.589183,297.63,289.49,0.9997,0.465054,0.603104,280.52,289.78,0.9998,0.438309,0.603716,278.44,356.11,0.9959,0.435069,0.741903,281.42,417.11,0.9941,0.439718,0.868980,314.75,289.20,0.9997,0.491799,0.602492,320.29,355.41,0.9961,0.500452,0.740427,319.69,416.13,0.9934,0.499512,0.866938
1786616421.294001,8.403592,272,28.70,296.28,157.14,1.0000,0.462943,0.327365,299.80,198.80,0.9999,0.468436,0.414159,270.29,199.27,0.9999,0.422329,0.415150,259.02,245.74,0.9591,0.404723,0.511956,259.91,285.74,0.9567,0.406111,0.595298,329.31,198.32,1.0000,0.514543,0.413168,336.50,242.44,0.9859,0.525789,0.505093,334.01,282.81,0.9842,0.521886,0.589187,297.64,289.45,0.9997,0.465064,0.603023,280.52,289.74,0.9998,0.438313,0.603616,278.45,356.10,0.9959,0.435085,0.741874,281.43,417.12,0.9942,0.439728,0.869008,314.76,289.17,0.9997,0.491815,0.602429,320.21,355.04,0.9960,0.500335,0.739666,319.67,416.05,0.9934,0.499478,0.866778
1786616421.324328,8.433920,273,28.70,296.38,157.15,1.0000,0.463087,0.327391,299.80,198.80,0.9999,0.468440,0.414158,270.29,199.27,0.9999,0.422329,0.415148,259.06,245.74,0.9588,0.404782,0.511956,259.93,285.66,0.9566,0.406135,0.595131,329.31,198.32,1.0000,0.514551,0.413168,336.50,242.44,0.9858,0.525783,0.505087,333.97,282.81,0.9842,0.521826,0.589187,297.62,289.45,0.9997,0.465024,0.603021,280.52,289.73,0.9998,0.438305,0.603613,278.43,356.13,0.9959,0.435049,0.741930,281.42,417.12,0.9942,0.439712,0.869010,314.72,289.17,0.9997,0.491742,0.602428,320.14,355.22,0.9960,0.500221,0.740046,319.63,416.05,0.9934,0.499415,0.866779
1786616421.353773,8.463365,274,28.70,296.43,157.17,1.0000,0.463175,0.327434,299.81,198.76,0.9999,0.468450,0.414077,270.29,199.26,0.9999,0.422330,0.415130,259.05,245.74,0.9594,0.404765,0.511957,259.93,285.65,0.9571,0.406141,0.595095,329.32,198.25,1.0000,0.514569,0.413025,336.50,242.35,0.9859,0.525785,0.504887,333.93,282.67,0.9843,0.521767,0.588902,297.62,289.46,0.9997,0.465025,0.603050,280.52,289.75,0.9998,0.438308,0.603653,278.45,356.03,0.9959,0.435082,0.741738,281.39,417.12,0.9942,0.439680,0.868999,314.71,289.17,0.9997,0.491742,0.602447,320.23,355.29,0.9960,0.500352,0.740178,319.65,415.90,0.9934,0.499449,0.866451
1786616421.391252,8.500844,275,28.70,296.43,157.27,1.0000,0.463172,0.327645,299.89,198.71,0.9999,0.468576,0.413969,270.41,199.22,0.9999,0.422520,0.415046,259.09,245.58,0.9593,0.404825,0.511635,259.93,285.36,0.9569,0.406146,0.594493,329.36,198.19,1.0000,0.514632,0.412893,336.50,242.19,0.9857,0.525785,0.504560,333.89,282.44,0.9842,0.521699,0.588422,297.69,289.44,0.9997,0.465144,0.603010,280.61,289.73,0.9998,0.438456,0.603597,278.45,355.98,0.9959,0.435084,0.741631,281.39,417.07,0.9942,0.439679,0.868892,314.77,289.16,0.9997,0.491832,0.602422,320.35,355.29,0.9960,0.500549,0.740181,319.65,416.00,0.9934,0.499452,0.866660
1786616421.428261,8.537852,276,28.70,296.43,157.46,1.0000,0.463175,0.328047,299.90,198.65,0.9999,0.468587,0.413852,270.43,199.16,0.9999,0.422545,0.414915,259.15,245.50,0.9590,0.404923,0.511453,259.95,285.33,0.9566,0.406170,0.594436,329.36,198.14,1.0000,0.514629,0.412789,336.50,242.14,0.9855,0.525785,0.504465,333.89,282.39,0.9841,0.521696,0.588305,297.71,289.44,0.9997,0.465178,0.603002,280.63,289.72,0.9998,0.438480,0.603577,278.46,356.00,0.9959,0.435091,0.741674,281.45,417.06,0.9942,0.439760,0.868885,314.80,289.17,0.9997,0.491876,0.602428,320.39,355.36,0.9960,0.500615,0.740329,319.65,416.00,0.9934,0.499454,0.866669
1786616421.468677,8.578268,277,28.70,296.47,157.51,1.0000,0.463240,0.328156,299.90,198.59,0.9999,0.468588,0.413720,270.43,199.14,0.9999,0.422546,0.414882,259.16,245.45,0.9581,0.404931,0.511361,259.93,285.28,0.9556,0.406146,0.594340,329.36,198.03,1.0000,0.514630,0.412559,336.51,241.99,0.9854,0.525795,0.504149,333.88,282.27,0.9841,0.521692,0.588057,297.72,289.29,0.9997,0.465180,0.602697,280.63,289.55,0.9998,0.438482,0.603237,278.53,355.78,0.9958,0.435201,0.741217,281.44,416.93,0.9940,0.439756,0.868610,314.80,289.04,0.9997,0.491878,0.602157,320.38,355.32,0.9960,0.500600,0.740245,319.66,416.01,0.9933,0.499476,0.866684
1786616421.482006,8.591598,278,28.70,296.43,157.55,1.0000,0.463174,0.328220,299.90,198.58,0.9999,0.468597,0.413699,270.44,199.14,0.9999,0.422563,0.414885,259.14,245.45,0.9584,0.404910,0.511357,259.86,285.27,0.9558,0.406030,0.594322,329.36,198.01,1.0000,0.514631,0.412513,336.51,241.95,0.9852,0.525799,0.504053,333.88,282.18,0.9840,0.521688,0.587868,297.72,289.31,0.9997,0.465185,0.602725,280.64,289.57,0.9998,0.438499,0.603267,278.53,355.79,0.9957,0.435201,0.741219,281.43,416.93,0.9940,0.439741,0.868610,314.80,289.05,0.9997,0.491871,0.602183,320.39,355.34,0.9959,0.500603,0.740301,319.62,416.03,0.9932,0.499412,0.866725
1786616421.520067,8.629659,279,28.91,296.56,157.54,1.0000,0.463381,0.328203,299.92,198.51,0.9999,0.468619,0.413568,270.47,199.15,0.9999,0.422602,0.414896,259.14,245.44,0.9584,0.404909,0.511329,259.86,285.22,0.9556,0.406027,0.594211,329.37,197.88,1.0000,0.514637,0.412240,336.51,241.83,0.9853,0.525799,0.503804,333.90,282.01,0.9843,0.521715,0.587529,297.87,289.00,0.9997,0.465425,0.602088,280.74,289.30,0.9998,0.438661,0.602699,278.55,355.52,0.9958,0.435242,0.740672,281.45,416.91,0.9940,0.439764,0.868552,315.00,288.71,0.9997,0.492190,0.601477,320.39,354.89,0.9959,0.500602,0.739348,319.61,415.96,0.9933,0.499392,0.866577
1786616421.552382,8.661973,280,28.91,296.53,157.54,1.0000,0.463321,0.328211,299.90,198.50,0.9999,0.468587,0.413542,270.47,199.20,0.9999,0.422603,0.415000,259.19,245.49,0.9588,0.404992,0.511447,259.86,285.30,0.9556,0.406031,0.594383,329.32,197.80,1.0000,0.514570,0.412084,336.55,241.69,0.9853,0.525855,0.503531,334.08,281.93,0.9840,0.521999,0.587352,297.86,288.96,0.9997,0.465406,0.602010,280.74,289.26,0.9998,0.438663,0.602630,278.59,355.53,0.9958,0.435296,0.740678,281.30,416.93,0.9940,0.439532,0.868611,314.98,288.67,0.9997,0.492150,0.601389,320.37,354.86,0.9959,0.500575,0.739282,319.72,416.02,0.9933,0.499562,0.866714
1786616421.596456,8.706048,281,28.91,296.63,157.51,1.0000,0.463490,0.328141,299.90,198.45,0.9999,0.468594,0.413437,270.47,199.20,0.9999,0.422605,0.414992,259.15,245.49,0.9598,0.404922,0.511447,259.74,285.40,0.9569,0.405840,0.594576,329.33,197.70,1.0000,0.514584,0.411881,336.66,241.60,0.9857,0.526033,0.503340,334.46,281.84,0.9846,0.522591,0.587176,297.82,288.97,0.9997,0.465351,0.602012,280.73,289.26,0.9998,0.438646,0.602634,278.59,355.53,0.9957,0.435299,0.740679,281.32,416.96,0.9939,0.439564,0.868666,314.92,288.67,0.9997,0.492057,0.601391,320.34,354.88,0.9959,0.500533,0.739325,319.69,416.21,0.9932,0.499513,0.867108
1786616421.623866,8.733457,282,28.91,296.71,157.51,1.0000,0.463612,0.328147,299.91,198.37,0.9999,0.468605,0.413264,270.48,199.12,0.9999,0.422620,0.414840,259.17,245.48,0.9606,0.404946,0.511408,259.71,285.35,0.9579,0.405792,0.594488,329.34,197.61,1.0000,0.514590,0.411689,336.76,241.43,0.9861,0.526192,0.502975,334.70,281.69,0.9851,0.522973,0.586853,297.83,288.97,0.9997,0.465359,0.602012,280.74,289.26,0.9998,0.438658,0.602634,278.62,355.53,0.9957,0.435343,0.740680,281.35,416.96,0.9938,0.439611,0.868662,314.92,288.67,0.9997,0.492059,0.601390,320.34,354.91,0.9959,0.500537,0.739395,319.67,416.31,0.9932,0.499484,0.867313
1786616421.665273,8.774865,283,28.91,296.72,157.58,1.0000,0.463618,0.328283,299.94,198.31,0.9999,0.468656,0.413136,270.54,199.06,0.9999,0.422714,0.414706,259.34,245.39,0.9614,0.405212,0.511222,259.66,285.31,0.9586,0.405719,0.594398,329.34,197.55,1.0000,0.514598,0.411567,337.03,241.31,0.9863,0.526603,0.502729,335.05,281.68,0.9853,0.523518,0.586829,297.85,288.81,0.9997,0.465392,0.601691,280.76,289.08,0.9998,0.438693,0.602249,278.66,355.22,0.9957,0.435410,0.740039,281.47,416.98,0.9939,0.439797,0.868700,314.94,288.54,0.9997,0.492090,0.601134,320.34,354.78,0.9958,0.500524,0.739121,319.67,416.28,0.9932,0.499484,0.867246
1786616421.684471,8.794063,284,28.91,296.83,157.61,1.0000,0.463795,0.328350,299.92,198.28,0.9999,0.468633,0.413082,270.54,199.05,0.9999,0.422716,0.414684,259.34,245.39,0.9621,0.405212,0.511220,259.59,285.35,0.9589,0.405609,0.594469,329.31,197.51,1.0000,0.514550,0.411480,337.14,241.26,0.9867,0.526778,0.502622,335.20,281.64,0.9855,0.523744,0.586756,297.80,288.57,0.9997,0.465316,0.601194,280.72,288.87,0.9998,0.438618,0.601809,278.66,355.21,0.9956,0.435412,0.740031,281.51,416.98,0.9937,0.439867,0.868702,314.89,288.28,0.9997,0.492013,0.600578,320.29,354.76,0.9957,0.500448,0.739092,319.67,416.32,0.9931,0.499484,0.867324
